,Batch,Age,Grade,OS,"Censor (1=dead,0=alive)",Radio,Chemo,IDH(DNA&RNA),IDH1-DNA,IDH2-DNA,PTEN,IDH1-R32,IDH2-R172,TP53.1,EGFR,ATRX,EZH2
Batch,1.0,0.08863913434402268,0.30532664729050696,-0.1685883942786148,0.018128403982775355,-0.0206586835606638,0.04476949087987009,-0.17812152094300393,-0.14854360357782737,-0.05275349613399963,0.051934714018836925,-0.15482315600067814,-0.05203442348519697,-0.0688059906078187,-0.1328051252337165,-0.05380323558137174,0.12383399228990055
Age,0.08863913434402268,1.0,0.28519135874135976,-0.19627677938248872,0.22136843241650897,0.1172217854857132,0.12773637347596928,-0.4280327968642782,-0.4207156106613458,-0.07527651195430314,0.15306717409199888,-0.38674988347009576,-0.10679853109983957,0.03197467659784661,-0.11115563093490123,0.11410874860032492,-0.003170069354046385
Grade,0.30532664729050696,0.28519135874135976,1.0,-0.5690366311653868,0.45584631269795517,-0.17358541140461362,0.3033716359837523,-0.5095810596788136,-0.496077599688459,-0.1218007371250664,0.16661374473580093,-0.49504745131982786,-0.1581138830084192,-0.08799189765507291,-0.13251648618570688,-0.04134196158777328,0.16610404425082342
OS,-0.1685883942786148,-0.19627677938248872,-0.5690366311653868,1.0,-0.42608989270281455,0.2975172988912053,-0.14197660409605056,0.41400517446572566,0.38415098557505845,0.15008931884776286,-0.1302610573333974,0.4068912202052617,0.17358857607963882,0.13208098196960705,0.06802161051884775,0.15891368249994411,-0.1444795547971689
"Censor (1=dead,0=alive)",0.018128403982775355,0.22136843241650897,0.45584631269795517,-0.42608989270281455,1.0,-0.13454053097582086,0.07886011893783432,-0.3388290260793315,-0.3467731690102322,-0.013197121380772937,0.08329051279783765,-0.3296595063304282,-0.04774525135245671,-0.0644884140856429,-0.12444536195321423,-0.04747911476400303,0.0916983030463709
Radio,-0.0206586835606638,0.1172217854857132,-0.17358541140461362,0.2975172988912053,-0.13454053097582086,1.0,0.0750086574653135,-0.030516433135611684,-0.048676209761757655,0.0845154254728516,0.08880018477729501,-0.03445853476739498,0.07367332699750544,-0.002873461532094314,-0.02333338887072166,0.030998393038315808,0.019511948704985783
Chemo,0.04476949087987009,0.12773637347596928,0.3033716359837523,-0.14197660409605056,0.07886011893783432,0.0750086574653135,1.0,-0.17034974151255292,-0.16428143003972745,-0.09624456858772397,0.03862670438089253,-0.16398027917499586,-0.13232106879944322,0.09617048029252907,-0.0785324063579898,0.04610174267141888,-0.025466625760283083
IDH(DNA&RNA),-0.17812152094300393,-0.4280327968642782,-0.5095810596788136,0.41400517446572566,-0.3388290260793315,-0.030516433135611684,-0.17034974151255292,1.0,0.9607415313771429,0.13543084515987516,-0.298390219046574,0.8721282302293282,0.11862393277454829,0.10689126505857369,0.18392412448233827,-0.0482119179470154,-0.04787610896538779
IDH1-DNA,-0.14854360357782737,-0.4207156106613458,-0.496077599688459,0.38415098557505845,-0.3467731690102322,-0.048676209761757655,-0.16428143003972745,0.9607415313771429,1.0,-0.14477477420272325,-0.28464091761093363,0.9001889118797395,-0.13193649133663057,0.10586524969072969,0.2091822845715025,-0.04780496906829504,-0.046832089382007384
IDH2-DNA,-0.05275349613399963,-0.07527651195430314,-0.1218007371250664,0.15008931884776286,-0.013197121380772937,0.0845154254728516,-0.09624456858772397,0.13543084515987516,-0.14477477420272325,1.0,-0.03640584532636777,-0.14190791544903383,0.9113223768657683,0.02695819330085955,-0.05139074469090351,-0.04936391003322056,-0.05107408561962937
PTEN,0.051934714018836925,0.15306717409199888,0.16661374473580093,-0.1302610573333974,0.08329051279783765,0.08880018477729501,0.03862670438089253,-0.298390219046574,-0.28464091761093363,-0.03640584532636777,1.0,-0.2687694004076048,,0.03682961163776343,-0.0958302117014731,-0.043984827537224325,-0.005309468097678486
IDH1-R32,-0.15482315600067814,-0.38674988347009576,-0.49504745131982786,0.4068912202052617,-0.3296595063304282,-0.03445853476739498,-0.16398027917499586,0.8721282302293282,0.9001889118797395,-0.14190791544903383,-0.2687694004076048,1.0,-0.12461597451488514,0.07223837256681098,0.18427344391781492,-0.009152782677417232,-0.04733387799575966
IDH2-R172,-0.05203442348519697,-0.10679853109983957,-0.1581138830084192,0.17358857607963882,-0.04774525135245671,0.07367332699750544,-0.13232106879944322,0.11862393277454829,-0.13193649133663057,0.9113223768657683,,-0.12461597451488514,1.0,0.05535642123762865,-0.036576904992882485,-0.042021887643178255,-0.04480377743251376
TP53.1,-0.0688059906078187,0.03197467659784661,-0.08799189765507291,0.13208098196960705,-0.0644884140856429,-0.002873461532094314,0.09617048029252907,0.10689126505857369,0.10586524969072969,0.02695819330085955,0.03682961163776343,0.07223837256681098,0.05535642123762865,1.0,0.05313190247891717,0.058012559332000474,-0.06906352933429713
EGFR,-0.1328051252337165,-0.11115563093490123,-0.13251648618570688,0.06802161051884775,-0.12444536195321423,-0.02333338887072166,-0.0785324063579898,0.18392412448233827,0.2091822845715025,-0.05139074469090351,-0.0958302117014731,0.18427344391781492,-0.036576904992882485,0.05313190247891717,1.0,-0.06822966775830812,-0.010708687443800491
ATRX,-0.05380323558137174,0.11410874860032492,-0.04134196158777328,0.15891368249994411,-0.04747911476400303,0.030998393038315808,0.04610174267141888,-0.0482119179470154,-0.04780496906829504,-0.04936391003322056,-0.043984827537224325,-0.009152782677417232,-0.042021887643178255,0.058012559332000474,-0.06822966775830812,1.0,-0.056349570045217685
EZH2,0.12383399228990055,-0.003170069354046385,0.16610404425082342,-0.1444795547971689,0.0916983030463709,0.019511948704985783,-0.025466625760283083,-0.04787610896538779,-0.046832089382007384,-0.05107408561962937,-0.005309468097678486,-0.04733387799575966,-0.04480377743251376,-0.06906352933429713,-0.010708687443800491,-0.056349570045217685,1.0
